f1,f2,target
3.429665197000782,5.9828474391175055,11.765585298707686
1.382455656340571,7.4937701835094135,12.074625182440975
4.3946537435844215,6.3696496142705,12.80825908351375
4.963227712843788,6.7237023122661395,13.368850871113873
4.036466944934778,8.9266574346651,14.750622103181813
6.786600938268971,3.739719830238201,14.169869534588845
4.20896528759226,5.471451498190342,13.302462536144771
9.614175778465734,1.7492870424270723,13.54808849462044
5.992775178235918,4.675430821714462,13.12214809287336
8.07477935651909,1.5003637082444954,12.497415207827531
1.0935590310947885,6.335855461015155,10.925211144196917
3.9729129294590573,3.2425139056379004,9.522928042350182
3.368477014471527,8.590144805405938,11.446744502323511
5.694823881365918,3.43577630022006,11.573471795845254
8.611135200614257,2.8683389221221,12.402558152125371
0.7833821776200667,4.912707964547144,10.588206421264823
0.7257479804471079,1.753287067856184,7.485413944104945
8.50317708157599,2.0380612791014308,9.472093482929097
2.128500860383574,7.831460754122023,10.964804621611073
6.687532544498137,4.972254026968919,12.667317569183952
5.428781323608051,2.063419441046493,11.570200961936443
8.328935948872294,0.31522807239489636,11.463464249159001
1.2508890983640353,4.6647745762935084,9.406217758012307
1.2978296572261128,7.426301304033664,9.90651865733739
5.568183602783075,3.5119006419099885,10.459187889234057
9.46378653358371,2.479642696680787,12.582509570276567
4.1499775837075425,3.9637956048867373,11.892386023818279
3.2694210025469497,9.591295447855405,13.474041667573278
6.066893231978858,4.231620940181139,13.680210026021015
9.304486005450311,2.5963808752559583,14.14258689825145
8.369278328446237,5.692425399941724,15.64642042854535
9.954836107332198,8.107437417659357,18.443443064621867
0.2256858320237709,0.22332298023388542,11.596609832791982
1.1285814471276223,5.581016862290946,10.041148354752517
6.09467763366622,8.363124112229482,13.270114366308343
8.205764393338498,2.156237563292125,13.55121491775818
2.8524434230676654,9.216829795014666,13.918734194933705
2.3921108803421873,5.776956210173902,12.944074450346926
7.869757993812009,5.167264374221485,13.943310371558827
0.5638185385323158,9.636615174607245,13.580357324211603
3.693826475825851,1.2965171520079954,10.699397303964579
5.058092225923297,7.401411661720506,12.487571044288535
5.603486743503234,8.185712907232665,14.424736846152484
7.286151567927769,4.885565172985384,15.068518681406768
3.548457234306582,0.06475677120053258,10.666607959742413
6.126843446746072,5.243365061393193,11.976473877823068
5.853754227909564,1.5351192882737974,10.75447649766421
5.476161006537471,5.62570521690576,11.777670834324871
6.404832931422122,7.386186185721382,14.178657746893949
2.594491710680763,5.31071429828884,12.665769682782365
0.8464875358462898,6.308020104871085,11.328609849006357
1.1927167203974343,1.0394554033009262,8.031258820542714
2.2458238265390107,0.9704572684912072,6.195895370121321
5.001979355227853,8.509407571055965,10.1459109472544
8.404427505460202,0.4932986079345003,10.906315459511722
7.012933420883841,2.8429996379301103,11.255675331062152
7.890406042020471,9.37696579041056,15.25368512739105
3.5097562392609136,4.588671134999353,13.552561637607846
4.046537416485502,6.745385800503287,13.533232328755373
3.9368188599061282,2.2169036825494737,11.279820637406745
1.9187318440450152,2.7051288028123954,8.800531308432532
0.6121665814357202,5.090005474538839,7.731726347964987
5.909160928272268,6.381000482828421,10.830118733565804
9.892166834205861,9.604611210891825,16.440765965834537
1.6682970495026284,5.744199705256957,14.2678689111267
0.46684819899273755,0.9596909794613184,9.160216426262975
7.795316818239329,3.669193224835717,10.93103401241311
2.525860066847242,2.4416758712776945,9.0483345374142
8.296438053529284,2.5440122057534986,10.572245927046716
7.039366670345154,5.053874494068693,12.541921449840654
9.456735370508046,3.1666642317146,13.972215187653486
4.0892723575667205,2.8930888314202408,11.882811160271238
6.619698394506342,9.680189609464458,14.934193336553916
4.648547808132707,5.839586261449087,14.25379199661818
6.305886973085435,2.6177882926363774,12.79158444337207
4.495989060077373,2.7586942567010873,11.295829303926077
1.8863224642407483,8.11028113305921,11.804516458327997
5.078974160033809,8.864758252221002,14.164331124144251
5.285842014374423,6.790312052205118,14.723534664434535
8.10603848260161,4.314468245148237,15.078991861391877
7.355207057935812,7.645740106887427,16.86545811420964
6.637916239414441,9.373818913679383,18.474722084887837
1.1338709555257254,1.6620056736630773,12.121176473371097
7.20616290663715,8.617056483165207,14.378541021274051
5.003051563545148,8.488226183429644,15.494648949150177
8.940995361061592,3.6650196235666765,16.017650475554337
9.198709341305428,2.917861093867715,15.847651374176966
0.5515659060178546,5.653101460784875,12.306084760672046
8.206415603544787,2.722937789077984,12.63313120241605
0.3769739042267062,1.4537730529999604,9.102449104931507
3.6716962569502263,9.530789055836253,11.874381732536467
5.422999756210791,4.913657900934262,12.396282740637963
1.4810079862712744,4.722560837602282,10.892090582981368
7.463138125690768,1.2610314482407736,10.813912515990625
0.08354704172138572,5.0415286523352085,8.908351065530365
1.6859904843403684,7.428330153945679,9.721377964708664
5.807968298534757,2.4804630350265744,10.009940024257343
7.143875620372924,3.68888657181184,11.31107588107525
9.166431026939161,1.7891528858392969,12.151047027667461
7.054966519346238,3.550757130827874,12.557135752308387
6.7177927025486595,8.612815500005576,15.230153531928506
3.943411463506643,2.3706007077890137,12.721451009645348
0.012844255268014138,0.2954159801698375,7.280946351440829
1.2015925873562194,5.362231892123075,6.830533308113349
5.345545447560392,5.794922546806437,9.644520897186053
6.751298858444197,3.289107242094299,11.022485784878876
4.174482838964625,6.415687424797001,11.967631295655545
7.306790115283902,0.3790202713880897,10.934158833741407
5.218622953321788,3.4057375782591515,10.595237916519974
0.7417619559431221,1.4457187041408681,7.1925077194732125
1.9201625096794883,2.298060890214124,5.7260184539998145
8.399982232439429,3.8253437472445775,9.469092191537797
7.249127466244395,4.934105828381355,12.246302776176643
8.94761987012495,0.9319947460162092,12.898016512109269
1.1755724912093657,1.013191819631899,9.0163226740523
9.90222534615074,6.740448577943341,13.335888631595195
2.094067139499336,4.04132402717703,11.595985572891395
0.1177987628664201,1.7652195315470331,7.650413992462531
9.974229390535541,2.3491707995353774,10.186888952736876
2.8107388544511314,7.200562480830933,11.501053641506584
6.680194525125599,0.5175885303101291,10.69374658985783
1.766823141763052,5.087431173705878,9.507286066670439
5.802285321991417,3.6032124051785717,10.280876918014153
9.040349864545593,8.111471450733506,14.6553904968962
3.201811674284386,7.901070194288334,14.966153076796555
6.702539760443592,6.892016319403468,15.722597071778033
1.879035887984165,3.8478373835077306,12.714168005464725
6.247953987187253,6.312362696929807,13.843663845224018
3.3645035181751015,6.398487463967976,13.082415354659776
2.1120825858795165,3.3219987159984035,10.357004980041793
3.1318205070363514,8.799748810136931,12.041833494119912
1.7884106850779935,9.848575314811427,13.223221889843575
9.019161078378827,3.1443997144568447,14.0778600484978
3.9718688631712884,8.012273010703122,14.535326824295941
2.4527930497436734,5.009082664925045,12.472944659020463
4.484078410159329,4.636523968635462,12.039300443398817
3.2053616680649553,3.8656290484220026,10.658725338170184
7.44419253813326,2.9202531565563463,11.533129217281436
9.712199118854944,9.195078621934863,16.55374006845241
4.380336566976468,7.408150419188977,16.577237324418665
8.610333999722403,4.407029301108,16.443261306094534
5.658630735596195,7.515646160029981,16.471058381946253
1.5723566509423348,7.185996892685677,14.339405679541619
6.906227420813416,2.673375018124461,13.050479321195226
5.134344971258201,1.7613230091197973,11.117596238956285
6.506065232521035,8.362991913654234,13.730089987176397
8.89687412571665,8.11406213018437,17.142206095502306
4.404345706560461,9.968626720667107,18.126378782293433
9.011776232173556,0.19363296594811175,15.195128786635502
7.506690142816549,5.4038068679736115,15.478804428377485
4.886049258779847,7.013227509062755,15.256469790068556
6.032221356579637,5.825400621923135,15.31294351678399
3.2558113251901144,7.104420268045576,14.425587999741884
9.835972997387742,1.3726121470776387,14.365123413624755
6.67351163050396,0.015160281700767886,11.93640767450801
0.43846852496629896,0.9303205418160543,7.6129452205358135
3.266219057480088,3.8005981306778125,7.861460065512602
6.233144337590575,3.2893328787676723,9.99357128668015
0.563332777992398,8.740031253606487,10.755548290250994
0.23884191319142767,0.8352627442809779,7.089686471463604
4.5002423952780255,4.427061469512802,8.205972375427145
3.3269017969267,9.57822438207044,11.439989689686147
4.3829860803316585,5.029037479119945,11.790759979439782
2.626933098800052,1.32400087576112,8.885483193716068
1.6471774694298091,2.9126717233483443,7.422242447544365
6.891433569803377,6.267914842327719,10.927412022518832
5.145711162678005,0.11989478562731581,9.36081001734592
2.0015421124936683,9.68100326419271,11.068159532556288
3.195894262599983,5.669768293898065,11.417997295004561
5.918079076633259,7.0413918085712845,13.26662260815581
0.7222934827247784,4.989611083190156,11.449411115849722
1.4745300926617955,9.579242002407954,12.197925938130636
0.7324560410739012,5.892210515416543,10.714703308744046
8.123173327141188,6.619836924038669,13.606653098841774
7.524092332120093,8.608375634384855,16.237369979378933
7.533129318792571,8.615566570589134,17.797276505412007
7.16325343476028,0.2817134882178052,14.834291851440037
6.693854236698692,2.8330087734347154,13.635257970918039
4.76991915378175,2.463181324131619,11.480955283630179
6.42278163507115,0.06644896521408983,10.01736254577574
0.3836155478797465,8.767825506922978,10.706290718879938
6.214644226567846,3.1714006971760353,10.920580026393816
7.778777055368772,3.4695273612654742,12.195656085860247
5.003583603843902,0.9962239482293478,10.339785748552321
3.5751332842723693,9.897212891493401,12.787474041676315
2.7742673480097912,8.262511350011033,13.682172169992171
6.428020501620825,5.718623131187073,14.45170331508154
6.928011986299087,7.719303556911044,16.189583448824305
8.709675998625425,7.771131007235466,17.68417166998909
3.423340824609907,6.567313025480612,15.895282493881952
7.6977230738558555,1.7401118561876072,14.070019360167167
5.613558241893379,7.20314858368263,15.09967514386797
8.828364906780791,5.696174169552915,16.544910890109218
5.278121082956208,7.240719074812898,16.265564477551152
5.176298283979673,5.4345321388578895,15.414167637930513
5.778770814409091,9.56337062068753,16.820065265773895
7.493153551424344,6.270254304944128,17.16941420112265
9.646904788284608,5.736804424688162,17.751840228328422
0.7356335421576565,8.427882149851634,15.164888428543868
0.5343460239101716,3.792365552235778,10.85984587345776
9.375503374073386,3.157936651876112,12.315618595439364
5.298756255182061,5.031688334449135,12.456353892018704
6.149030145669361,5.844675114130363,13.140608567356796
4.824236015947289,2.204821250799128,11.488631168573987
0.9365745260747449,6.822815134417629,10.314075987288065
7.680893784186665,8.02374697146348,14.068879589639014
7.472246450885869,5.773198303082313,15.833623544747306
3.11703321492812,5.229635620640526,13.895429396537018
3.062392452284004,2.946422290443811,11.20045817506831
8.378413809055186,9.095830238161666,14.74372731491321
0.7235725774132662,7.544997324949033,13.459727565228714
8.811051483565658,4.80286867886106,14.739345201328437
2.5666168989591442,6.591069138151928,13.646191143885808
5.929847477554939,3.3687936680835873,12.493546073297257
9.359941790017777,0.598174251378899,12.30638173382231
6.781225015366465,2.03927613818864,12.02156844219364
4.144298124670366,0.7948813005089739,9.501621539998196
6.895342089054152,5.081756815987376,11.372719638492251
3.439796363163702,6.220636309768005,12.021403553012144
2.772584163491861,3.804462922631302,10.705485656819821
9.966832779346797,5.30154230028589,14.13724535848525
7.507902311797877,0.8543489398296866,12.863821120196357
6.447199773818176,7.699584228848789,14.633145216928316
3.5528964321931875,0.32782047440628737,10.71756829397793
0.4916082915504816,6.344255835658052,9.265149002332793
0.3105687603515561,4.333465416867139,7.545215417295374
5.541812554487988,1.8380374644785302,8.036938040366897
7.620327210390511,5.230558707238435,11.614190120862727
5.3737919044385505,7.809482289675277,14.171710042365996
8.407850719391146,4.135224146706767,15.138273005782533
0.33426533093221633,3.677090256041345,11.00288306414284
3.667520764259401,1.4246038635554281,8.53022887774208
2.3707039117417805,5.945759856285093,8.971299029122216
4.47272968157122,8.28013713988591,11.885122068070391
0.7237639319412248,5.6134155027990795,10.7026501802596
9.541316415710725,1.6508756220266207,11.947386065053323
2.232554010693609,6.612278302281492,11.696703601846915
9.223077754835847,0.301417647083686,11.797985505790614
4.2589315503668175,8.380539483285983,13.298518695461835
9.85524133255218,9.214951835301255,17.375810686205387
5.540583834602107,5.970364898591746,16.5308129494842
9.308328641758074,8.817800007957043,18.933667111454092
0.05348988694222845,0.845055790976359,12.024190166275336
7.482388061809001,2.283444941354401,11.10156652461183
9.030506531025154,3.172606369914458,12.627748633476516
1.3972056697895407,7.7316670733087545,12.171077212784729
0.9612585173215149,4.842398450341092,10.426056110982842
4.245726071859556,3.4834746190716217,10.05806487311317
9.336789061329352,1.580696991601639,10.854353811962959
5.423865601904387,8.106429943234318,13.367512169856502
5.274564637217321,0.20523420568870132,10.784377679393808
1.4112611829932187,3.372704655447775,8.313746640388981
0.007895110932187865,2.4277560530398157,5.5010704875750704
8.101400907454613,1.2901034659997057,7.890459367614376
0.8757456298623822,1.7204149769404276,6.473923479681427
6.33849818735324,4.93797056136094,9.080962697176036
9.146164545151915,4.26056494775888,12.636454576963176
2.08651913158431,5.183692030149362,11.993064182299166
6.652728362369108,7.276203702273595,14.05465261089701
0.7869857670750946,8.923287636881861,13.313417400141654
6.03755143837613,1.184620719476157,11.510443482822964
1.6393172095320274,0.8267785824835849,8.192757041427123
7.35953560515178,3.203546550046542,10.128625584689846
3.012312947939082,5.46301150413659,10.501387674020656
4.633910088046463,0.9988735038591845,8.97071469189655
5.994305420276217,7.159717842411181,11.854969221886549
1.7127341066623958,5.560942179322218,11.01874211512098
7.416378186176209,7.484613045780989,14.001948282840216
3.0264034063681455,3.579138024289319,11.924914624217777
6.623718599127535,4.010965682575179,12.302933040295024
1.5828305069937365,8.0757156565936,11.876035929401867
6.881176592063502,2.670094565289416,11.930343032994701
1.2818807281046174,3.8141692786775527,9.938941964193237
4.253564962699836,0.13493001193543464,7.920435569470503
2.472060737388768,5.55320773053351,8.588192428380209
7.483752494281825,8.514638001660192,12.897749257164655
2.6203500450687454,0.27891286898406253,9.723300779155348
8.817173063953962,6.137897030751094,13.179471518604279
8.918202114066128,8.454485327919357,17.26782033315097
1.9644131522278585,4.939318846772554,13.746460594574266
6.138459450077242,3.1302164107350148,12.635782083456471
0.8771764171996432,9.965838132388646,12.543941635160193
3.915370996016292,0.6483122559670595,9.877254253800944
7.133217295012723,2.104234797955382,10.167538621301919
6.594232468499163,8.852446146055108,13.952999053542015
6.24700669406608,2.973068704803037,13.446575783031427
2.8254086366244358,8.198466612145745,13.545846268458632
3.7802494943440204,3.332012939600003,11.602268897404803
1.0294614470028618,8.119809554759236,11.37402478579005
7.19022820433601,6.857287645889586,14.013060262006281
5.038887967912736,4.685224367247839,13.587294227740808
7.087656323456546,5.229453271460345,14.426459133528038
2.4894352479687276,1.7765954827140185,10.595055890261477
3.244382286350662,1.1588394861518658,8.188346476168737
3.3421533726011465,7.169427903263924,9.831278542696397
0.257424097472162,8.485731812163992,10.590134848623483
3.410478728306235,7.219708048703481,11.851252519262298
8.033045735180336,9.128647058937183,15.714973677188988
8.972984957497385,8.90078414194781,18.782965981962647
5.182183156359274,7.781872785868336,18.030514301291035
4.555016952192203,8.98126920077717,17.58964963261412
0.30824618699370254,1.6722360380729484,11.569649642922124
8.792043375853826,7.313610673707433,14.40629241600792
0.1301021342587272,7.5367660348021746,12.493298658802027
9.447500802102118,1.5397657513350937,13.09528833526411
4.892162486880906,9.095832719678075,15.122476585484044
3.419344935747266,0.08785234785470775,11.047693026548824
9.242184348426601,4.346049962784752,13.119005866522917
0.24390993110096737,0.21479049639596903,8.428113527929488
5.814248948690871,5.233578458119327,9.973577208926846
5.489325244993376,4.121561537513644,11.192558786702895
2.1932040121138208,6.230619371155381,10.642967746100814
4.288874313502106,7.664441180678212,11.966623465616454
6.522640059437702,7.685752290786851,14.273592653509994
7.271311968819275,7.222216003414292,16.10876743282675
0.007168587065797816,1.0187744177740132,10.388383892253877
9.368534300910152,4.174385261444883,12.446999550608746
1.645253723928124,8.159504980652274,12.562147590264958
2.335804342223592,6.54300181483994,11.92405270028443
2.6347344569384825,6.810279049277278,11.558054111259493
0.3782013655203531,2.269260320095785,7.94661854442376
1.2305212359032491,3.250598609408261,6.390555490791417
9.86349922944162,9.558112108809276,13.170921981189467
3.1521673737728606,8.469252572583137,14.10835729634875
1.1530109033904934,1.6492173671132349,9.672669772480365
1.0699126117462332,5.4469307098568205,8.563687176600538
7.194599676699719,4.905072673280923,11.288322037766504
8.545686640326409,4.436598592100167,13.624658693165147
2.5695229950846987,4.706135713739857,11.861028259506082
0.2090951233523497,6.428885098725157,10.121232977678206
2.2309001844535583,9.671494168769895,12.229339443845573
0.5651569079675733,8.753253392608013,12.107812458106347
1.0339493663004151,8.751264036036213,11.927733054711783
4.315081198476424,7.0337673307011075,12.755413734223852
2.299183708616326,0.1758763425244847,8.85967911430164
5.159458785254234,4.4046053293873815,9.536977510979655
2.5349375325719037,5.111262351744643,9.619952376752094
9.405373011029477,8.42491305025664,14.948759518531903
9.059439679262645,9.22842061145722,18.382003884668357
5.66806105010466,4.515458847890854,16.541929771744503
3.5442399198738617,3.004596334221575,13.213159624974114
3.811468820347356,3.3735470249685284,11.277627963421164
4.118522831444969,5.786622558276014,11.732545374500315
7.27579322134944,2.7497195682973627,12.205251746653799
4.516389955188379,9.107387256807415,14.04282744954039
8.567299465058975,4.186519809039032,15.345540674345138
9.440947859303645,9.900641684660826,19.112397639718353
3.3594615337893385,1.095152473396388,14.528325643076922
5.606944813756801,1.878792342729354,11.629133160445477
0.9505653683256443,5.11590685649486,10.198837443229575
2.0046904776635897,8.683053732447863,11.49285545537411
4.134657667101601,3.5395310992374505,10.956303333101465
2.0620271590177888,8.374678742598645,11.554079385413425
8.765604907887175,4.254525864781477,13.650563705658769
1.5828625605909807,8.529920350321195,13.695978414029042
4.55660821553092,2.7743143037522344,11.536125126045832
6.056992404598756,4.718917476494854,12.20766882655871
6.918639081608444,2.787313160343908,12.115475158097217
3.830693697265067,2.152235255080752,10.367075020764696
8.690990687247286,4.2114572029762005,12.290593873911467
5.683191510779255,3.3470675222348953,12.336072463616029
4.395077804475518,7.871469563379161,13.523480965325021
0.6724063405203662,7.476385569931068,12.4571791007118
4.6468946844516505,3.5855340316967785,11.67716720263806
8.207358408157303,9.92273961188747,16.053162926860534
6.145410182213155,9.738378148804014,17.837618833602747
8.321624537291184,9.178334776778035,19.757606601092558
4.940116705993056,5.8650799299854555,17.430007687952944
1.1846170509448184,4.123107418394203,12.917109125821794
0.1363984583588107,3.1302294884240247,8.859292841901095
3.032195467185912,0.1503206893470821,6.1430853934780645
6.979904714977925,6.31806731825853,10.07492952855787
7.902599039416938,5.531619099085279,13.035600859605193
2.9575283462032944,6.298715155640941,12.805560428921696
4.956539208832471,5.759549124358952,13.011206443351966
4.211189044340816,1.3771594148022148,10.516176258312337
4.105227843514278,6.953793900848946,12.016407683868055
2.313487132001505,3.604357747203051,10.25630676721701
1.3637110502945837,5.162948331501069,9.257097203377095
1.9668855823121312,3.6565377373609245,8.641730855560766
0.553323871633461,0.21999870222929707,5.308476490143451
1.9813074182357704,8.765538213142944,8.393173237824788
0.09200897625379456,1.4873344329427651,5.984587442009648
6.272584006359782,5.821730627718543,9.350844499211394
3.163754073876829,8.831310136131306,12.023937636139896
9.731447114269086,2.2132924962362988,13.68332475661614
1.9371705077629786,4.120147326288732,11.200068722272889
3.458285703095939,3.777319819015823,10.140706459178157
3.5784115864153323,0.892204804298099,8.065229447681434
0.0845149606246054,4.235172707969417,6.920450175249396
8.39207953039459,4.794784861324771,10.825139492739844
0.3199446014432472,0.26597332087300085,7.312089617629365
9.401798347292413,4.8814375739900315,11.016568837370068
8.920743510936207,0.9383012754199826,11.689336749741457
5.355219160859636,8.924626593563648,14.186413305537206
5.435955749112921,6.501577480148687,14.484840155327527
6.537779229561563,0.5642693258579823,12.374589877982217
3.8705001193488697,8.270430180725109,13.566836801490496
6.472222833978555,3.6159944939871513,13.145986208835557
0.4476838868848687,2.2561713920859328,9.302053845709038
0.5404762734972657,2.539212161238158,6.578187234251626
4.572304196195444,5.977185873650079,9.200531302162112
5.49622301106035,0.8155293465165148,9.14078461595666
8.87817640335819,0.5874513625782851,10.195317079361828
1.0466063390789626,6.27513046575449,10.036537662913586
8.226479271938894,9.819094694031929,15.196284569165103
2.100473372920696,4.834284142895443,12.862680050182925
3.9408364851003186,4.132833270236879,11.62007216821327
3.166024348274129,9.471977027459388,13.042350175261118
4.00155272865399,2.4099058108957374,11.198182126772709
1.5049549807258555,2.405410331349186,8.420837337775216
5.03570074403555,9.051161130606655,11.823968432441271
8.016425898313672,6.469311795989626,14.86164274614604
4.415340103788969,0.5378378838765197,11.46864139529425
4.906135758981991,6.739774079204448,12.015024291278985
8.487675852813142,8.200315412565068,15.518125692782517
7.060581146380308,2.73953317741963,14.782331827716195
4.9045440851978475,3.8289287428151617,12.982864481179746
2.5769564818917967,1.9767661789187496,9.78349016441133
8.849267468449666,6.3334626948184365,13.374925816253974
5.770204016905583,6.641948691941362,14.867092051053808
2.2114761011069337,0.6853583141797215,10.656406038452113
2.691197526380104,6.777046509190993,10.78851006812376
8.03133088936246,6.58454584151527,13.994467746572218
0.4414556208745546,0.3513445842301932,9.030611316914403
9.9209218702882,5.5537007613487175,12.797815183754551
1.3035167971479178,6.139384335856653,11.617378103906162
7.960685253969374,4.301556571818368,13.307176623581647
3.9477531677168285,9.01317175595463,14.842377544976534
4.922161832874669,3.283693193971211,13.293574028445075
8.806505774645778,0.6717837200184562,12.491996769749283
4.129111895892132,6.718529949706552,12.977558573477827
5.374937536732345,6.052202523433196,13.544959802500152
0.4929966240916994,9.890585105829619,13.264272683836325
0.023474738674531537,2.313082809762619,9.215769636876681
2.447998730017259,3.954943864138103,7.945617817807952
6.805830929187673,4.611797969606496,10.52653094886299
1.212648933591367,8.61507887186512,11.28185884429228
1.1376195880454942,4.145679917291016,9.632872732719106
4.109606080359033,7.721483245249682,11.232334036332253
6.478370386082265,1.569427265212563,10.84051971350113
7.120719922479305,4.097843937452187,12.165201356393093
1.7845067409837478,1.5497744831596716,9.272868225028184
0.7958814737204245,9.496788649410192,10.282631239958823
9.403970339455443,1.7775730435845416,11.676292652451554
2.606663825621017,4.190727335504364,10.748224651329792
8.533464976087238,0.8226072295998466,11.414415874833466
8.634914504628183,9.213835219980819,15.657665789156477
7.725225917625444,6.238187674358009,16.27771487056297
1.6883360665257008,9.624562625810473,15.789232931961573
8.218014592542003,0.42271635221776127,13.715604441568924
7.692505592415867,1.749785089541931,12.5620605854279
5.967229901062171,3.8004882664636286,12.317378420867316
3.3720203516895273,6.213599015956436,12.547710182547547
2.625086042665441,3.2951767307201796,10.643305180861582
1.2188921208035897,7.118740203983906,10.520477233630423
5.097570669008714,1.6512954688166626,9.706794435562493
5.852608755098466,6.006365585782093,11.76759252936175
3.5933899051578724,3.9796617770793983,11.392629579683604
4.7535906768086855,5.082409786985202,11.535567876676502
3.635144573692667,5.696330610708844,11.753392350175622
6.410060573207012,0.5989588026040671,10.57139692537843
9.012592077965634,9.240242612768649,15.338457960259452
1.6392026204694488,7.860918351512605,14.200965011096656
3.8140880990312342,4.424557887397244,12.610319115103648
1.4086860395086132,5.474694984274203,10.965260188420066
6.2494377040783196,0.32535603027285087,9.664697428078286
7.288705094885958,4.9794733350803435,12.092288718953624
9.31912732597456,4.263159412754096,14.305942272104675
2.788719262609649,3.7448526691904904,11.647046725434189
9.502112058654301,8.153521336376443,15.66011558184104
0.632626718206748,1.8192437452303167,10.790774417908711
6.0301386336458815,1.7631024953400831,10.169839211049243
0.5713271934332997,5.216778260977904,9.309080571418699
8.937741877619448,6.871438288499359,13.605397572842193
5.298090570700541,0.22440529508664486,11.354008407829605
6.693483507627961,5.45840490244969,12.783401064339897
8.315739259104525,2.9869912872872884,13.314795033239845
1.5031062248396876,7.568815180210028,12.700511636711308
0.38591561938133845,4.688719069766102,9.937210512371767
8.788811459128521,8.340752650577079,14.626696073083012
3.149332274589325,3.969759755202963,12.607349754352
1.2897890792716526,8.270895487742987,11.81515092694716
4.684612370870865,7.165070842141764,12.901775534593924
5.983060756960188,8.282573867905231,15.101008051437997
0.30970603422510123,8.124204632166663,13.960992910746297
2.7489565825708775,4.863644184833226,11.924182645024803
0.3279987427689601,3.6809140811880168,8.967804956868553
4.20335389195499,7.6514484088008246,11.012276614792741
8.951000290662442,3.615240767829393,12.884329528574353
9.826524114935692,0.893965703860583,13.077824002179952
6.370475535036276,8.5884464740688,14.968326347437003
1.616376937845918,3.9719823686128986,12.269715541331337
9.058493899993058,1.3260395076306875,12.125354085443732
5.162478232000605,6.464768126899502,12.657254316532892
1.537493121029181,8.89773247831306,12.787818594932828
9.217266694516614,8.609655210028277,16.842924572900017
7.57469050723103,5.544468207256715,17.17394713454822
7.317052727231515,0.8807111701729553,14.538529270306492
7.091807037944047,6.966030818587089,15.812253387852802
2.0033982109644235,6.088287001535817,13.868963411663685
2.110066917075261,2.101483389392339,9.709441687924286
6.88292998427255,9.005402563215538,13.258410905774845
2.197227501103969,0.866677372357344,9.928804192025046
4.3867169680304885,3.7303825855477166,9.720729022743347
7.820018255939414,0.9453305312665661,10.305459529256082
7.839525180978409,9.119448566283525,15.257921188069934
4.532617725258596,0.35384129109471973,11.899282743967733
7.921899382752451,4.2576477682396,12.44355384237905
8.386217961980568,8.61778686673728,15.535909785022636
6.547757512842603,2.5138233910222474,14.345872413635766
2.2842585230842016,1.0501227056179518,10.123681819949057
2.740117803855475,1.2700433158170354,7.3592826109375995
3.1484115540873536,4.049350942101494,7.691023035259562
1.16804107733952,4.28581859293113,7.278687577416743
2.731596203699451,7.180769373595963,9.211454473549084
2.095192243125321,2.379286640648383,7.574744172897895
4.553287498086021,7.018396795944777,10.285582923396685
9.084375478722649,9.9897597905257,16.12304944713334
1.0448031675395808,8.64250872931288,15.127020968863171
7.202679239473956,6.355743406977762,15.740567752497643
6.872830044131277,9.399125010530998,17.67745991789968
0.9575419866335766,9.911091724571401,16.24432369302715
9.225724049058,5.702738913611044,16.712392384102195
5.684722021568196,2.736301257265646,14.117169685531406
3.6372552113568424,9.149832595980723,14.647115186017095
7.565385834953067,8.441947755876182,16.697875177953357
2.5736545840163405,0.8461126150388598,12.110411406703975
6.935098370463204,9.363747017822337,14.686602071574368
0.3971120757224722,3.662198372051985,11.568944932876624
8.39408037609272,3.2208590884549935,12.851834845984298
4.481708470213185,3.432693571641372,11.739925324542076
6.3669291435794175,3.2001831497192477,11.416903730733047
2.212378198066837,5.160251795111942,10.396923981688152
6.770737126584479,5.797737217715126,12.663138200737919
7.722402758932766,4.256354374244589,13.746069286177871
4.732131868843988,4.1257895720050355,12.863706829344336
6.177269240617943,7.373137946255321,14.415458474904709
4.563259238223986,0.030275382779231252,11.215638737545271
8.940913692578455,9.46886461554297,15.714445684025161
4.978691805143192,7.144336561361964,15.880753919116604
8.41808709028819,7.0725252858341765,17.581033463848414
8.013520582702485,4.219633662085852,16.937058072192524
4.105048213483565,9.657868216382822,17.215610062172082
2.30084491857475,0.0032323168081394016,11.460296023234054
4.0608213255977095,0.7648141011602783,8.680301392105429
8.262173757752201,8.040643031418986,13.617709648176445
2.2763253581939233,7.387008811347196,13.488601469058551
5.244363458577493,2.7135549616436894,12.309903963603915
8.060967479607475,5.947598801286852,13.98115458224667
3.5347747512837877,5.320528511847618,13.055002880863087
6.422096370026974,5.271147441535922,13.505453469064719
2.4563157404881455,5.955613043867089,12.66204739864704
1.0927944536815992,9.937352970126913,12.892812010238798
7.943842250928563,9.873449431978619,16.581651100379098
0.9896862340870682,9.816816942349632,15.837051150182603
2.7138139507958456,5.486843909470371,13.317832909262703
8.5510942199744,3.18093892902335,13.63026607054001
3.464692870786672,5.601100384358131,12.621930520553478
9.73045349514161,6.226884933467076,15.479048326979298
9.797343347738597,3.114380687361009,16.010740076579836
2.682760204535567,6.32775914968739,14.532006421519485
0.4097822224989045,6.219942735393648,11.978723639179409
7.050632842053791,9.034714123316283,14.713363406418475
4.509865026483437,2.3760363784540495,12.360607006261297
1.0075284395957629,6.976098257934348,11.085450194313466
7.075228189780428,4.507613730941342,12.1752015164441
